Library Name,API Name,Optimizer Type
keras,keras.optimizers.Adadelta,Adadelta
keras,keras.optimizers.Adam,Adam
keras,keras.optimizers.RMSprop,RMSProp
keras,keras.optimizers.SGD,SGD
tensorflow,tensorflow.keras.optimizers.Adam,Adam
tensorflow,tensorflow.keras.optimizers.SGD,SGD
tensorflow,tensorflow.optimizers.Adam,Adam
tensorflow,tensorflow.train.AdadeltaOptimizer,Adadelta
tensorflow,tensorflow.train.AdagradOptimizer,Adagrad
tensorflow,tensorflow.train.AdagradOptimizer.minimize,Adagrad
tensorflow,tensorflow.train.AdamOptimizer,Adam
tensorflow,tensorflow.train.AdamOptimizer.minimize,Adam
tensorflow,tensorflow.train.GradientDescentOptimizer,SGD
tensorflow,tensorflow.train.GradientDescentOptimizer.minimize,SGD
tensorflow,tensorflow.train.MomentumOptimizer,Momentum
tensorflow,tensorflow.train.MomentumOptimizer.minimize,Momentum
tensorflow,tensorflow.train.RMSPropOptimizer,RMSProp
tensorflow,tensorflow.train.RMSPropOptimizer.minimize,RMSProp
torch,torch.optim.Adadelta,Adadelta
torch,torch.optim.Adagrad,Adagrad
torch,torch.optim.Adam,Adam
torch,torch.optim.RMSprop,RMSProp
torch,torch.optim.SGD,SGD
,keras.optimizers.Adadelta,Adadelta
,keras.optimizers.Adagrad,Adagrad
,keras.optimizers.Adam,Adam
,keras.optimizers.Adamax,Adamax
,keras.optimizers.Nadam,Nadam
,keras.optimizers.RMSprop,RMSProp
,keras.optimizers.SGD,SGD
,keras.optimizers.adam,Adam
,keras.optimizers.rmsprop,RMSProp
,tensorflow.compat.v1.train.AdamOptimizer.minimize,Adam
,tensorflow.compat.v1.train.AdamOptimizer,Adam
,tensorflow.compat.v1.train.GradientDescentOptimizer,SGD
,tensorflow.compat.v1.train.MomentumOptimizer,Momentum
,tensorflow.compat.v1.train.RMSPropOptimizer,RMSProp
,tensorflow.compat.v2.keras.optimizers.Adam,RMSProp
,tensorflow.keras.optimizers.Adadelta,Adam
,tensorflow.keras.optimizers.Adam,Adam
,tensorflow.keras.optimizers.RMSprop,RMSProp
,tensorflow.keras.optimizers.SGD,SGD
,torch.optim.ASGD,SGD
,torch.optim.Adadelta,Adadelta
,torch.optim.Adagrad,Adagrad
,torch.optim.AdamW,Adam
,torch.optim.Adam,Adam
,torch.optim.Adamax,Adamax
,torch.optim.LBFGS,LBFGS
,torch.optim.RMSprop,RMSProp
,torch.optim.SGD,SGD
